Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
,RP-107,RP-250661,5199,1,F,Introduction of RRC parameters for 8-port CG-PUSCH,18.5.0
,RP-107,RP-250661,5200,1,F,Correction to applied TCI state for mTRP PDCCH reception,18.5.0
,RP-107,RP-250662,5201,1,F,RRC Sidelink Positioning Correction,18.5.0
,RP-107,RP-250661,5202,1,F,Clarification on the terminology of new cell,18.5.0
,RP-107,RP-250660,5203,1,F,Corrections on SPR determination,18.5.0
,RP-107,RP-250662,5205,2,F,Corrections on activation of non-preconfigured SRS with the type of semi-persistent,18.5.0
,RP-107,RP-250663,5208,1,F,Correction to SidelinkUEInformationNR setting,18.5.0
,RP-107,RP-250658,5218,1,A,Correction to smtc2,18.5.0
,RP-107,RP-250661,5219,2,F,Correction on TDD UL/DL Configuration for Two TA,18.5.0
,RP-107,RP-250658,5224,2,A,Corrections to NTN SMTC configuration,18.5.0
,RP-107,RP-250662,5225,1,F,Miscellaneous corrections for QoE report,18.5.0
,RP-107,RP-250662,5230,1,F,Correction to sidelinkUEInformation for SL-PRS shared resource pool,18.5.0
,RP-107,RP-250662,5232,1,F,Corrections on QoE,18.5.0
,RP-107,RP-250661,5233,2,F,Clarification on determining the cell in which Multicast was configured in RRC_CONNECTED,18.5.0
,RP-107,RP-250660,5234,2,F,Miscellaneous corrections for SON/MDT,18.5.0
,RP-107,RP-250661,5236,1,F,Miscellaneous non-controversial corrections Set XXIV,18.5.0
,RP-107,RP-250662,5238,3,A,Corrections to ntn-PolarizationUL,18.5.0
,RP-107,RP-250663,5242,1,F,Corrections for Rel-18 SL relay,18.5.0
,RP-107,RP-250658,5246,-,A,Correction on UE capability check when logging last HO type,18.5.0
,RP-107,RP-250658,5248,3,A,Clarification on Inclination value description,18.5.0
,RP-107,RP-250661,5251,1,A,Configuration of UL power control in unified TCI framework,18.5.0
,RP-107,RP-250660,5253,1,F,Correction on SIB22 broadcasting status,18.5.0
,RP-107,RP-250662,5255,-,F,SL-Carrierfailure indication correction,18.5.0
,RP-107,RP-250661,5260,-,F,Correction on pusch-DMRS8Tx-r18,18.5.0
,RP-107,RP-250658,5262,1,A,UE Capability for SCell activation with TCI activation configuration,18.5.0
,RP-107,RP-250662,5264,1,F,Clarification to UL RRC segmentation,18.5.0
,RP-107,RP-250660,5268,1,F,Correction on the Less than 5M Configuration,18.5.0
,RP-107,RP-250660,5269,-,F,Correction to the MUSIM Timer Processing for the Reconfiguration with Sync Case,18.5.0
,RP-107,RP-250663,5270,1,F,Correction to PC5 RLC channel handling,18.5.0
,RP-107,RP-250660,5271,1,F,Corrections on MUSIM gap,18.5.0
,RP-107,RP-250661,5274,1,F,Addition of missing need code in NZP-CSI-RS-Resource,18.5.0
,RP-107,RP-250659,5275,-,A,Corrections on SRB4,18.5.0
,RP-107,RP-250659,5278,3,A,Clarification on rrc-MaxCapaSegAllowed [Max-RRC-SegUL],18.5.0
,RP-107,RP-250661,5279,-,F,Miscellaneous RRC corrections for feMob,18.5.0
,RP-107,RP-250661,5280,-,F,Dummy the capability bit nonDRB-NCR-r18,18.5.0
,RP-107,RP-250655,5281,-,B,Capability updates for RAN1 feature list,18.5.0
,RP-107,RP-250662,5282,2,F,Correction to VSAT UE capability report,18.5.0
,RP-107,,,,,Added ASN.1 colouring,18.5.1
06/2025,RP-108,RP-251694,5104,3,F,Correction on NW restriction for dedicated SL-PRS resource pool,18.6.0
,RP-108,RP-251693,5213,2,A,Correction on SCS and CP configuration in RedCap-specific initial BWP,18.6.0
,RP-108,RP-251695,5284,2,F,Correction for cell barring for NES CellDTX-DRX UEs,18.6.0
,RP-108,RP-251694,5285,2,F,Handling of the default SRB configuration upon LTM execution,18.6.0
,RP-108,RP-251692,5287,2,A,Usage of msg3-transmitPrecoder,18.6.0
,RP-108,RP-251695,5291,1,F,Corrections on simultaneousU-TCI-UpdateListx and RACH-ConfigTwoTA,18.6.0
,RP-108,RP-251695,5292,2,F,Correction to PC5 RLC Channel Release,18.6.0
,RP-108,RP-251696,5294,2,F,Adding enabledDefaultBeamForMultiCellScheduling,18.6.0
,RP-108,RP-251690,5297,1,A,Correction to nrofCandidates-CI for DCI format 2_4,18.6.0
,RP-108,RP-251689,5301,2,A,Correction on number of NZP CSI-RS resources,18.6.0
,RP-108,RP-251694,5302,4,F,Correction on the maximum number of SSB rsources for L1 measurement without gaps in LTM,18.6.0
,RP-108,RP-251697,5304,2,F,Correction on timeSinceSHR in SHR report,18.6.0
,RP-108,RP-251688,5305,4,F,Capability coordination for LTM,18.6.0
,RP-108,RP-251696,5310,3,F,Miscellaneous non-controversial corrections Set XXV,18.6.0
,RP-108,RP-251694,5313,2,F,RRC Sidelink Positioning Correction,18.6.0
,RP-108,RP-251695,5314,2,F,Correction to Rel-18 NR NTN CHO with only location/time-based trigger,18.6.0
,RP-108,RP-251694,5321,3,F,Correction on sl-PRS-ResourcePoolID for SL-PRS CG,18.6.0
,RP-108,RP-251697,5322,1,F,Correction on logging intendedSIBs,18.6.0
,RP-108,RP-251688,5327,3,F,Correction on SRS capability reporting,18.6.0
,RP-108,RP-251692,5329,2,A,Slot aggregation configuration with multi-PUSCH,18.6.0
,RP-108,RP-251695,5330,2,F,Correction on sidelink RRC specification,18.6.0
,RP-108,RP-251695,5331,2,F,Correction on sidelink relay RRC specification,18.6.0
,RP-108,RP-251694,5332,3,F,Handling of PUCCH resources for L1 LTM reports at TAT expiry,18.6.0
,RP-108,RP-251694,5334,3,F,Corrections on eEMR/IMR and LTM L2 Reset/UE-based TA measurement,18.6.0
,RP-108,RP-251695,5335,2,F,Clarification on ssb-TimeOffset,18.6.0
,RP-108,RP-251694,5336,-,F,Correction on condition-based IUC for shared SL-PRS resource pool,18.6.0
,RP-108,RP-251694,5338,1,F,Corrections on RRC connection resume procedure initiated by activation or configuration of positioning SRS,18.6.0
,RP-108,RP-251697,5339,-,F,Corrections on SPR configuration,18.6.0
,RP-108,RP-251692,5341,1,A,Correction on SHR determination procedure,18.6.0
,RP-108,RP-251695,5348,-,F,Correction to RRC spec for retx-less CG,18.6.0
,RP-108,RP-251694,5353,1,F,Correction on SL positioning DCI format,18.6.0
,RP-108,RP-251696,5355,1,F,Corrections for MUSIM gap,18.6.0
,RP-108,RP-251688,5359,1,F,Correction on SL positioning UE capability,18.6.0
,RP-108,RP-251696,5364,1,F,Type clarification for UE requirements associated with nonCollocatedTypeMRDC and nonCollocatedTypeNR-CA,18.6.0
,RP-108,RP-251695,5368,1,F,Correction to epre-Ratio field description,18.6.0
,RP-108,RP-251697,5369,1,F,Correction on ra-InformationCommon logging in RLF-Report,18.6.0
,RP-108,RP-251697,5370,-,F,Corrections on PCell information in SPR,18.6.0
,RP-108,RP-251695,5375,1,F,Correction on terminology of local ID pair list,18.6.0
,RP-108,RP-251697,5381,-,F,Correction on areaConfiguration,18.6.0
,RP-108,RP-251694,5383,-,F,Handling of radio and RLC bearers at LTM cell switch execution in NR-DC,18.6.0
,RP-108,RP-251695,5386,1,F,(R18)Introduction of additionalSpectrumEmission in SL,18.6.0
,RP-108,RP-251692,5388,1,A,Correction to rsrp-ThresholdSSB threshold,18.6.0
,RP-108,RP-251689,5394,2,A,Correction on servingCellMO configuration for SSB-less SCell,18.6.0
09/2025,RP-109,RP-252769,5366,5,F,Corrections on eventD1/D2 and condEventD1/D2/T1,18.7.0
,RP-109,RP-252769,5372,2,F,Clarification on reference point for hard satellite switch with resynchronization,18.7.0
,RP-109,RP-252768,5398,-,F,Correction on NR Sidelink measurements based on SL-PRS,18.7.0
,RP-109,RP-252769,5401,1,F,Correction on the configuration of the joint TCI for multi-cell scheduling,18.7.0
,RP-109,RP-252768,5409,4,F,Correction to delivery of posSIB segments by dedicated signalling in RRC_CONNECTED,18.7.0
,RP-109,RP-252769,5413,2,F,Correction on field description of sl-CapabilityInformationSidelink for U2U Relay,18.7.0
,RP-109,RP-252768,5425,1,F,Miscellaneous corrections on NR positioning enhancements,18.7.0
,RP-109,RP-252769,5436,2,F,Clarification on RRC procedure delay for BWP switching,18.7.0
,RP-109,RP-252769,5438,2,F,Correction on uplink power control for Type-1 CG-PUSCH [PL RS Type 1 CG],18.7.0
,RP-109,RP-252767,5440,1,A,Correction on configured grant power control in unified TCI framework,18.7.0
,RP-109,RP-252769,5447,1,F,Clarification to musim-AffectedBandsList,18.7.0
,RP-109,RP-252769,5449,1,F,Correction to multi-Rx preference reporting,18.7.0
,RP-109,RP-252766,5453,1,A,Correction on previousPCellId in RLF report,18.7.0
,RP-109,RP-252768,5454,-,F,Correction on procedual text for successPSCell-Config,18.7.0
,RP-109,RP-252768,5456,-,F,Correction to startPreambleForThisPartition and numberOfPreamblesPerSSB-ForThisPartition in RA-report,18.7.0
,RP-109,RP-252768,5462,-,F,Correction to reportQuantity,18.7.0
,RP-109,RP-252768,5464,1,F,Corrections on the startSFN of the UTW,18.7.0
,RP-109,RP-252832,5466,1,F,Correction on the dlRSRPAboveThreshold in RA-report,18.7.0
,RP-109,RP-252768,5467,1,F,Correction on SP Positioning SRS frequency hopping,18.7.0
,RP-109,RP-252768,5468,1,F,UE capability for support of event A4 based CHO for ATG,18.7.0
,RP-109,RP-252767,5473,-,A,Correction on Presence condition of ssbFrequency in servingCellMO for SSB-less SCell,18.7.0
09/2025,RP-109,RP-252796,5209,1,B,ProSe support in NPN [ProSe_NPN],19.0.0
,RP-109,RP-252791,5249,3,B,SSB position restrictions for less-than-5MHz SCells,19.0.0
,RP-109,RP-252797,5290,3,B,Introduction on the SRS frequency hopping for non-RedCap UE in 38331 [Pos_SRSHop],19.0.0
,RP-109,RP-252924,5308,4,B,Introduction of 7MHz channel bandwidth,19.0.0
,RP-109,RP-252796,5318,7,B,Introduction of ANR reporting of HSDN cells [ANR_HSDN],19.0.0
,RP-109,RP-252797,5373,2,B,Introduction of Multi-path Relay Enhancement [N3C_M_Relay],19.0.0
,RP-109,RP-252788,5389,2,B,Introduction of less than 5MHz in NTN,19.0.0
,RP-109,RP-252779,5395,2,B,Introduction of R19 XR enhancements for RRC spec,19.0.0
,RP-109,RP-252797,5396,1,B,SR triggered SSSG switching [SRTrig_SSSGSwitch],19.0.0
,RP-109,RP-252798,5399,1,B,Introduction of UAV mobility enhancements [UAV_Mobility],19.0.0
,RP-109,RP-252775,5400,1,B,Introduction of Rel-19 Multi-carrier enhancements,19.0.0
,RP-109,RP-252764,5403,2,B,"Introduction of Rel-19 UE capability, including [TN32HARQ], [Pos_SRSHop], [SRTrig_SSSGSwitch], [SRSCS_ULTxSwitch], [SimCSI_count], [SimCSI_countNES], [TxSwitch_R19]",19.0.0
,RP-109,RP-252798,5406,3,B,Introduction of control parameters for on-demand posSIB request [OdPosSIB_Req],19.0.0
,RP-109,RP-252798,5410,1,B,Introduction of 32 HARQ processes to TN [TN32HARQ],19.0.0
,RP-109,RP-252798,5411,2,B,Introduction of 3Tx UL switching [TxSwitch_R19],19.0.0
,RP-109,RP-252771,5414,2,B,Introduction of Rel-19 Evolution of NR duplex operation (SBFD),19.0.0
,RP-109,RP-252773,5416,2,B,Introduction of LP-WUS/WUR in RRC,19.0.0
,RP-109,RP-252796,5417,-,B,Introduction of band specific capability for paging [Per_Band_Paging_Cap],19.0.0
,RP-109,RP-252785,5419,1,B,Introduction of CSSF optimization for NR RRM Ph5,19.0.0
,RP-109,RP-252789,5421,3,B,Introduction of low NR band carrier aggregation via switching,19.0.0
,RP-109,RP-252774,5428,1,B,Introduction of enhancements for network energy efficiency,19.0.0
,RP-109,RP-252780,5429,3,B,Introduction of NR sidelink multi-hop relay,19.0.0
,RP-109,RP-252772,5437,3,B,Introduction of AIML for NR air interface,19.0.0
,RP-109,RP-252770,5441,2,B,Introduction of MIMO Phase 5,19.0.0
,RP-109,RP-252777,5443,2,B,Introduction of RRC changes for mobility enhancements phase 4,19.0.0
,RP-109,RP-252783,5446,4,B,Introduction of SONMDT features,19.0.0
,RP-109,RP-252797,5469,2,B,Introduction of redirection from NR TN to NR NTN to 38.331 [NR_TN_NTN_redir],19.0.0
,RP-109,RP-252798,5474,2,B,Introduction of UE assistance information for cell DTX/DRX [UAI_cellDTRX],19.0.0
,RP-109,RP-252808,5476,-,B,Introduction of UE capability on 6 DL MIMO layers,19.0.0
,RP-109,RP-252787,5477,1,B,Introduction of Secondary Cell Measurement Skipping for NR ATG,19.0.0
,RP-109,RP-252786,5479,-,B,Introduction of signaling support for intra-band non-collocated EN-DC/NR-CA deployment Phase 2: new receiver type(s),19.0.0
,RP-109,RP-252778,5481,-,B,Introduction of NTN Phase 3 enhancements,19.0.0
,RP-109,RP-252784,5482,-,B,Introduction of extension ratio configuration for MPR reduction,19.0.0
12/2025,RP-110,RP-253717,5484,1,A,Correction on nrPreviousCell logging in RLF report,19.1.0
,RP-110,RP-253720,5495,2,A,Correction on AdditionalSpectrumEmission in SL positioning,19.1.0
,RP-110,RP-253724,5499,3,F,Corrections to WI SBFD,19.1.0
,RP-110,RP-253716,5502,2,A,Correction on subcarrierSpacing values in IE SCS-SpecificCarrier,19.1.0
,RP-110,RP-253725,5503,4,F,Miscellaneous corrections on RRC for Rel-19 LP-WUS WUR,19.1.0
,RP-110,RP-253730,5504,4,F,Correction to RRC spec for R19 XR,19.1.0
,RP-110,RP-253741,5510,3,F,Correction on PC5 Relay RLC channel configuration,19.1.0
,RP-110,RP-253716,5517,1,A,Correction on UL Tx switching MIMO coherence capabilities,19.1.0
,RP-110,RP-253740,5530,2,B,Introducing SR resources in LTM cell switch MAC CE [LTM_enh_SR],19.1.0
,RP-110,RP-253731,5537,4,F,Corrections to WI SLRelay,19.1.0
,RP-110,RP-253717,5539,2,A,Correction to CPAC MRO,19.1.0
,RP-110,RP-253718,5541,2,A,Miscellaneous corrections on mobility enhancements,19.1.0
,RP-110,RP-253718,5544,2,A,Correction on dependency of group-based beam reporting,19.1.0
,RP-110,RP-253723,5548,3,F,Corrections for MIMO Phase 5,19.1.0
,RP-110,RP-253716,5557,1,A,Correction on setting timeSinceCHO-Reconfig when the failure is due to RLF,19.1.0
,RP-110,RP-253718,5558,3,A,Correction on the execution of SCG LTM,19.1.0
,RP-110,RP-253726,5559,3,F,Corrections for Network Energy Saving,19.1.0
,RP-110,RP-253733,5560,2,F,Corrections on SONMDT features,19.1.0
,RP-110,RP-253722,5561,4,F,Corrections to AIML for NR air interface,19.1.0
,RP-110,RP-253720,5563,2,A,Correction to SI reception by remote UE for multi path,19.1.0
,RP-110,RP-253718,5564,1,A,Corrections on validation of reported idle/inactive and reselection measurements,19.1.0
,RP-110,RP-253734,5566,-,B,Introduction of Rx BSF optimization for NR RRM Ph5,19.1.0
,RP-110,RP-253720,5568,1,A,Correction on UE capability for UTW in positioning SRS frequency hopping in 38331-r19,19.1.0
,RP-110,RP-253716,5573,1,A,Correction on previousPSCellId in SCGFailureInformation,19.1.0
,RP-110,RP-253740,5574,2,F,[S058][B002] Correction to TN to NTN redirection [NR_TN_NTN_redir],19.1.0
,RP-110,RP-253716,5583,-,A,Correction on uac-BarringFactorForAI3 absence case [MINT],19.1.0
,RP-110,RP-253719,5585,2,A,Correction on NCD-SSB based RACH-less HO [RACH-lessHO],19.1.0
,RP-110,RP-253719,5586,1,A,Correction on pdcp-Config for SRB4 and SRB5,19.1.0
,RP-110,RP-253740,5587,1,B,Introduction of early CSI acquisition for L3 handover [EarlyCSI_L3HO],19.1.0
,RP-110,RP-253744,5590,2,B,"Updates of Rel-19 UE capability, including [Simul_SRSCS], [Common_PDCCH_rep_TN], [Pos_SRSHop]",19.1.0
,RP-110,RP-253718,5592,1,A,Misc corrections for LTM and SCPAC,19.1.0
,RP-110,RP-253728,5593,2,F,Corrections on RRC for mobility enhancements Phase 4,19.1.0
,RP-110,RP-253741,5594,3,F,Clarification of SSB-less SCell,19.1.0
,RP-110,RP-253741,5597,1,F,Miscellaneous non-controversial corrections Set XXVI,19.1.0
,RP-110,RP-253717,5599,1,A,Correction on SPR triggering threshold,19.1.0
,RP-110,RP-253716,5602,1,A,Clarification on TA report in NR NTN,19.1.0
,RP-110,RP-253740,5604,2,B,NR-NTN to NB-IoT NTN Cell Selection [IoT_NR_NTN_CellSelect],19.1.0
,RP-110,RP-253721,5606,-,A,Correction on uplink power control for Type-1 CG-PUSCH [PL RS Type 1 CG],19.1.0
,RP-110,RP-253716,5609,2,A,Clarification on Epoch time of neighbour cells,19.1.0
,RP-110,RP-253720,5612,1,A,Correction on measurement results in indirect path failure information,19.1.0
,RP-110,RP-253740,5615,-,B,Adding Mobility State in RRC_CONNECTED [SpeedStatePars],19.1.0
,RP-110,RP-253744,5618,2,F,Corrections on eventD2 (Rel-19),19.1.0
,RP-110,RP-253719,5619,1,A,Correction on QoE reporting,19.1.0
,RP-110,RP-253719,5622,-,A,Clarification of supported band pairs for UL TX switching,19.1.0
,RP-110,RP-253729,5627,2,F,Further corrections to NR NTN Phase 3,19.1.0
03/2026,RP-111,RP-260666,5623,3,A,Correction on NCR-RNTI configuration,19.2.0
,RP-111,RP-260668,5630,-,F,Corrections to WI SBFD,19.2.0
,RP-111,RP-260664,5633,2,A,Corrections on EphemerisInfo orbital parameters in NR NTN,19.2.0
,RP-111,RP-260667,5635,1,F,Rapporteur CR for RRC spec in R19 XR,19.2.0
,RP-111,RP-260667,5636,1,F,Miscellaneous corrections on RRC for Rel-19 LP-WUS WUR,19.2.0
,RP-111,RP-260666,5640,1,A,Correction on the description of ssb-Ncell,19.2.0
,RP-111,RP-260668,5642,1,F,Corrections for Multihop SLRelay,19.2.0
,RP-111,RP-260665,5646,1,A,Correction on the release of RAN visible QoE configuration,19.2.0
,RP-111,RP-260668,5652,-,B,Introduction of FR1-NTN terminology,19.2.0
,RP-111,RP-260666,5656,1,A,Correction on the bandwidth of positioning SRS frequency hopping,19.2.0
,RP-111,RP-260674,5659,1,F,Corrections on UE capabilities for R1/4 features,19.2.0
,RP-111,RP-260668,5662,1,F,Miscellaneous and non-controversial changes for SON-MDT,19.2.0
,RP-111,RP-260667,5663,1,F,RRC Rapporteur corrections for mobility,19.2.0
,RP-111,RP-260666,5666,2,A,Miscellaneous non-controversial corrections Set XXVII,19.2.0
,RP-111,RP-260668,5672,1,F,Corrections for Network Energy Saving,19.2.0
,RP-111,RP-260665,5675,1,A,Correction for UL full power control,19.2.0
,RP-111,RP-260667,5678,1,F,RRC Rapporteur Corrections to AI/ML for NR air interface,19.2.0
,RP-111,RP-260667,5682,1,F,Miscellaneous correction for NR NTN Phase 3,19.2.0
,RP-111,RP-260663,5685,1,A,Correction on disaster roaming access barring check for emergency call [MINT],19.2.0
,RP-111,RP-260668,5686,-,F,Corrections for MIMO Phase 5,19.2.0
,RP-111,RP-260670,5688,1,F,Correction to NTN-NTN redirection [NR_TN_NTN_redir],19.2.0
