Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
06-2014,RP-64,RP-140945,2338,,,Add static propagation condition matrix for 1 x 2,12.4.0
06-2014,RP-64,RP-140911,2341,,,Cleanup of terminology for Rx requirements,12.4.0
06-2014,RP-64,RP-140945,2344,,,CR on separating CA UE demodulation tests from single carrier tests in Rel-12,12.4.0
06-2014,RP-64,RP-140911,2351,,,Test configuration for intra-band contiguous carrier aggregation power control,12.4.0
06-2014,RP-64,RP-140935,2358,,,"Addition of bandwidth combination sets for CA_2A-29A, CA_3A-5A, CA_4A-5A, CA_4A-12A, and CA_4A-29A into 36.101",12.4.0
06-2014,RP-64,RP-140914,2362,,,Correction of test configurations for intra-band non-contiguous aggregation,12.4.0
06-2014,RP-64,RP-140911,2365,,,Clarification on CA bandwidth classes,12.4.0
06-2014,RP-64,RP-140917,2374,,,CR on correction of downlink SDR tests with EPDCCH scheduling,12.4.0
06-2014,RP-64,RP-140922,2377,,,Correction on LTE_CA_C_B39,12.4.0
06-2014,RP-64,RP-140911,2378,,,Corrections on CA CQI tests,12.4.0
06-2014,RP-64,RP-140930,2381r1,,,Introduction of LTE-Advanced CA of Band 8 and Band 40 to TS36.101,12.4.0
06-2014,RP-64,RP-140927,2382r1,,,FRC for DL MIMO enahncement PMI requirements,12.4.0
06-2014,RP-64,RP-140603,2384r2,,,CR for TS 36.101 on introduction CA_40D,12.4.0
06-2014,RP-64,RP-140944,2385r1,,,CR to TS 36.101 on introduction of 3DL intra-band non-contiguous CA requirements,12.4.0
06-2014,RP-64,RP-140938,2387,,,Introduction of CA_2A-2A into TS 36.101,12.4.0
06-2014,RP-64,RP-140927,2392,,,Introduction of 4Tx beam steering model,12.4.0
06-2014,RP-64,RP-140914,2394,,,CA_7C A-MPR Corrections,12.4.0
06-2014,RP-64,RP-140936,2395r2,,,Introduction of a new CA_7C bandwidth combination set into 36.101,12.4.0
06-2014,RP-64,RP-140918,2398,,,CR for TS36.101 CSI RMC table,12.4.0
06-2014,RP-64,RP-140940,2413,,,Introduction of LTE_CA_NC_B42 into 36.101,12.4.0
06-2014,RP-64,RP-140942,2420,,,Introduction of CA band combination B1+B20 to TS 36.101,12.4.0
06-2014,RP-64,RP-140919,2422,,,CA_3C is deleting 75RB+75RB uplink configuration for reference sensitivity,12.4.0
06-2014,RP-64,RP-140914,2425,,,CR on correction for TM10 CSI reporting requirements,12.4.0
09-2014,RP-65,RP-141197,2458r1,,,Introduction of CA_B1_B3_B19 into TS 36.101,12.5.0
09-2014,RP-65,RP-141428,2568,,,Updated REFSENS requirements for band combinations with Band 4 and Band 12,12.5.0
09-2014,RP-65,RP-141468,2508r1,,,Introduction of 3 DL CA for Band 1+3+20,12.5.0
09-2014,RP-65,RP-141469,2571,,,Correction to CA in Band 1+20,12.5.0
09-2014,RP-65,RP-141525,2504r1,,,Perf: Cleanup and better description of DL-RMC-s with dynamic coding rate for CSI requirements (Rel-12),12.5.0
09-2014,RP-65,RP-141525,2565,,,Corrections to UE coex table,12.5.0
09-2014,RP-65,RP-141527,2434,,,Correction on support of a bandwidth combination set,12.5.0
09-2014,RP-65,RP-141527,2452r1,,,Remove the redundant table for FDD 4Tx multi-layer tests and correct the test case number (Rel-12),12.5.0
09-2014,RP-65,RP-141527,2466,,,Unequal DL CC RB allocations in Maximum input level,12.5.0
09-2014,RP-65,RP-141527,2469,,,Intra-band contiguous CA ACS case 2 test clarification,12.5.0
09-2014,RP-65,RP-141527,2484,,,Corrections on delta Tc for UE MOP for intra-band contiguous CA,12.5.0
09-2014,RP-65,RP-141527,2487,,,Removal of Class B in UE TX requirement,12.5.0
09-2014,RP-65,RP-141527,2516r1,,,CR for CA applicability rule in 36.101 in Rel-12,12.5.0
09-2014,RP-65,RP-141527,2519r1,,,Editorial CR for CA performance tests in 36.101 in Rel-12,12.5.0
09-2014,RP-65,RP-141527,2548,,,Correction to NS_20 A-MPR for Band 23,12.5.0
09-2014,RP-65,RP-141530,2447,,,CR of introducing FeICIC TM9 testing (Rel-12),12.5.0
09-2014,RP-65,RP-141530,2454,,,Maintenance of CoMP demodulation performance requirements (Rel-12),12.5.0
09-2014,RP-65,RP-141530,2456,,,Clean-up CR for EPDCCH and FeICIC PBCH (Rel-12),12.5.0
09-2014,RP-65,RP-141530,2471,,,Throughput calculation for feICIC demodulation requirements,12.5.0
09-2014,RP-65,RP-141532,2439,,,CR on correction on CQI reporting TDD CSI meas in case two CSI subframe sets with CRS test (Rel-12),12.5.0
09-2014,RP-65,RP-141532,2441,,,CR on correction on RI reporting CSI meas in case two CSI subframe sets with CRS tests (Rel-12),12.5.0
09-2014,RP-65,RP-141532,2444,,,Clarification of high speed train scenario  in 36.101 (Rel-12),12.5.0
09-2014,RP-65,RP-141532,2478,,,CQI reporting under fading: CQI indices in set,12.5.0
09-2014,RP-65,RP-141532,2490,,,Correction on A-MPR table,12.5.0
09-2014,RP-65,RP-141532,2499,,,RF: Corrections to spurious emission band co-existence requirement for Band 44,12.5.0
09-2014,RP-65,RP-141535,2559,,,Addition of E-UTRA CA configurations and bandwidth combination sets defined for inter-band CA for Band 4 and 27,12.5.0
09-2014,RP-65,RP-141537,2541,,,Band 42 contiguous CA channel bandwidth correction,12.5.0
09-2014,RP-65,RP-141546,2463r1,,,Introduction of PMI reporting requirements for DL MIMO enhancement,12.5.0
09-2014,RP-65,RP-141548,2457r2,,,Introduction of CA_B1_B3 into TS 36.101,12.5.0
09-2014,RP-65,RP-141549,2556,,,Addition of bandwidth combination set for CA_2A-4A,12.5.0
09-2014,RP-65,RP-141550,2566,,,"Addition of 3MHz bandwidth for Band 12 , in the B2+B12 CA combination",12.5.0
09-2014,RP-65,RP-141551,2445,,,Introduction of CA 8+11 to 36.101 (Rel-12),12.5.0
09-2014,RP-65,RP-141553,2491r1,,,Introduction of a new bandwidth combination set for CA_25A-25A into 36.101,12.5.0
09-2014,RP-65,RP-141554,2533r1,,,Introduction of requirements for 3DL inter-band carrier aggregation (FDD),12.5.0
09-2014,RP-65,RP-141554,2534,,,Introduction of requirements for 3DL combinations with Band 30 (FDD),12.5.0
09-2014,RP-65,RP-141557,2461r1,,,Introduction of CA_B19_B42_B42 into TS 36.101,12.5.0
09-2014,RP-65,RP-141559,2460r1,,,Introduction of CA_B1_B42_B42 into TS 36.101,12.5.0
09-2014,RP-65,RP-141560,2427,,,Adding 15MHz channel BW to B40 3DL and new bandwidth combination set for the 2DL,12.5.0
09-2014,RP-65,RP-141561,2488r1,,,Corrections on Maximum input level for intra-band non-contiguous 3DL,12.5.0
09-2014,RP-65,RP-141562,2436,,,Corrections on Maximum input level and ACS for intra-band CA,12.5.0
09-2014,RP-65,RP-141562,2481r1,,,Introduction of CA band combination B41+ B42 to TS 36.101,12.5.0
09-2014,RP-65,RP-141562,2522,,,CR on CA power imbalance tests in Rel-12,12.5.0
09-2014,RP-65,RP-141562,2560,,,CR Reducing MPR for Contiguous CA with Non-Contiguous Resource Allocations,12.5.0
09-2014,RP-65,RP-141563,2555r1,,,UL configuration for CA_4A-12A reference sensitivity,12.5.0
09-2014,RP-65,RP-141563,2557,,,Addition of bandwidth combination set for CA_4A-12A,12.5.0
09-2014,RP-65,RP-141612,2494r2,,,Introduction of inter-band CA_18-28 into TS36.101,12.5.0
09-2014,RP-65,RP-141635,2552r2,,,Introduction of CA_1A-7A into 36.101(Rel-12),12.5.0
09-2014,RP-65,RP-141636,2480r2,,,Introduction of 3DLs CA band combination of Band1 +5 + 7 to TS 36.101 Rel-12,12.5.0
09-2014,RP-65,RP-141653,2435r3,,,"Introduction of 3 Band Carrier Aggregation (3DL/1UL) of Band 1, Band 3 and Band 8 to TS 36.101",12.5.0
09-2014,RP-65,RP-141682,2570r1,,,Introduction of CA band combination B1+B7+B20 to TS 36.101,12.5.0
09-2014,RP-65,RP-141708,2492r3,,,"Introduction of 3 Band Carrier Aggregation of Band 1,Band 3 and Band 5 to TS 36.101",12.5.0
12-2014,RP-66,RP-142147,2671,,,Correction of CoMP TDD CSI tests (Rel-12),12.6.0
12-2014,RP-66,RP-142144,2574,,,CR for REFSENSE in lower SNR and change history,12.6.0
12-2014,RP-66,RP-142173,2581,,,CR on 4Tx codebook PMI testing,12.6.0
12-2014,RP-66,RP-142142,2587,,,CR for 1 PRB allocation performance in presence of MBSFN (rel-12),12.6.0
12-2014,RP-66,RP-142144,2590,,,Maintenance of CA demodulation performance requirements (Rel-12),12.6.0
12-2014,RP-66,RP-142147,2592,,,Clean up for FeICIC demodulation performance requirements (Rel-12),12.6.0
12-2014,RP-66,RP-142166,2600,,,Correction of placement of CA_40D in Table,12.6.0
12-2014,RP-66,RP-142162,2601,,,CQI test for TDD CL_C 20MHz+15MHz in Rel-12,12.6.0
12-2014,RP-66,RP-142162,2602,,,Sustained downlink data rate test for TDD CL_C 20MHz+15MHz in Rel-12,12.6.0
12-2014,RP-66,RP-142165,2611,,,Removal of square brackets for CA_B1_B3 and CA_B1_B3_B19,12.6.0
12-2014,RP-66,RP-142147,2620,,,CQI reporting in AWGN: CQI indices in set,12.6.0
12-2014,RP-66,RP-142147,2629,,,CR to fix error of CA capability for CA performance tests in 36.101 in Rel-12,12.6.0
12-2014,RP-66,RP-142144,2637,,,Definition of the bits in the bitmap for indication of modified MPR behavior,12.6.0
12-2014,RP-66,RP-142147,2641,,,Applicability of in-gap and out-of-gap measurements for intra-band NC CA,12.6.0
12-2014,RP-66,RP-142183,2642,,,Introduction of additional bandwidth combination set for CA_2A-5A,12.6.0
12-2014,RP-66,RP-142164,2643,,,Corrections for 3DL inter-band CA band combinations,12.6.0
12-2014,RP-66,RP-142147,2661,,,"Maintenance of TM10 demodulation test configurations on PQI set and ZP-CSIRS ( Rel-12  test 8.3.1.3.2,  8.3.2.4.2 )",12.6.0
12-2014,RP-66,RP-142173,2582r1,,,Introduction of PUSCH 3-2 requirements into TS36.101,12.6.0
12-2014,RP-66,RP-142162,2603r1,,,Normal demodulation test for TDD CL_C 20MHz+15MHz in Rel-12,12.6.0
12-2014,RP-66,RP-142164,2576r1,,,Corrections on Out-of-band blocking requirements for CA Class B and D,12.6.0
12-2014,RP-66,RP-142149,2678,,,CR to specify applicability of CoMP RI test (Rel-12),12.6.0
12-2014,RP-66,RP-142144,2688,,,Removal of bracket for UL MIMO,12.6.0
12-2014,RP-66,RP-142164,2689,,,Corection of B29 REFSENS for CA_2A-29A-30A and CA_4A-29A-30A,12.6.0
12-2014,RP-66,RP-142144,2700,,,Delete the incorrect notes for FDD DMRS demodulation tests (Rel-12),12.6.0
12-2014,RP-66,RP-142160,2594r3,,,Correcting requirements for inter-band CA_18-28 in TS36.101,12.6.0
12-2014,RP-66,RP-142173,2705,,,CR of modification on PMI reporting requirements for DL MIMO enhancement,12.6.0
12-2014,RP-66,RP-142144,2720,,,Band 22 correction in UE to UE co-existance table.,12.6.0
12-2014,RP-66,RP-142147,2722,,,Correction to non-contiguous downlink intraband CA receiver requirements,12.6.0
12-2014,RP-66,RP-142159,2752,,,Removal of dRib from CA_1A-7A,12.6.0
12-2014,RP-66,RP-142147,2723,,,Correction to table format of allowed channel bandwidths of non-contiguous intraband CA,12.6.0
12-2014,RP-66,RP-142164,2643r1,,,Corrections for 3DL inter-band CA band combinations,12.6.0
12-2014,RP-66,RP-142146,2731,,,Modifications for NS_12 and NS_13,12.6.0
12-2014,RP-66,RP-142189,2739,,,Introduction of CA_5-13 into 36.101,12.6.0
12-2014,RP-66,RP-142173,2706r1,,,CR of reference measurement channel for PUSCH3-2 test,12.6.0
12-2014,RP-66,RP-142144,2727r1,,,CR for CA applicability rule in 36.101 in Rel-12,12.6.0
12-2014,RP-66,RP-142188,2676r1,,,CR to remove CA capability column in CA performance test tables (Rel-12),12.6.0
12-2014,RP-66,RP-142173,r3,,,Introduction of PUSCH 3-2 requirements into TS36.101,12.6.0
12-2014,RP-66,RP-142187,2690r1,,,CR on sustained data rate test for 3DL CA,12.6.0
12-2014,RP-66,RP-142187,2681r2,,,CR on normal demodulation test for 3DL CA,12.6.0
12-2014,RP-66,RP-142147,2747r1,,,TS36.101 removal of brackets (RF),12.6.0
12-2014,RP-66,RP-142144,2755,,,Correction to Transmit Modulation Quality for CA,12.6.0
12-2014,RP-66,RP-142144,2710r1,,,Clarification on UL and DL CA,12.6.0
12-2014,RP-66,RP-142144,2717r1,,,Clarification of notes relating to interferer offsets in intraband CA receiver requirement tables.,12.6.0
12-2014,RP-66,RP-142147,2735r1,,,Band 28 and NS_24,12.6.0
12-2014,RP-66,RP-142179,2684r1,,,CR for UE requirements for 256QAM,12.6.0
12-2014,RP-66,RP-142180,2729r1,,,"Introduction of Dual Connectivity to TS 36.101 Rel-12, RF part",12.6.0
12-2014,RP-66,RP-142184,2680r1,,,Introduction of dual uplink inter-band CA in TS 36.101 rel-12,12.6.0
12-2014,RP-66,RP-142182,2701r1,,,Introduction of inter-band CA_1-28 into TS36.101,12.6.0
12-2014,RP-66,RP-142144,2758,,,Correction to Note 2 of Harmonic Signal Exceptions in Spurious Emissions,12.6.0
12-2014,RP-66,RP-142144,2751r2,,,Removal of brackets and TBD from CA feature,12.6.0
12-2014,RP-66,RP-142144,2697r1,,,Maintenance of CA performance requirements (Rel-12),12.6.0
12-2014,RP-66,RP-142187,2679r2,,,CR to introduce CQI test for 3 DL CA,12.6.0
12-2014,RP-66,RP-142185,2721r1,,,Addition of 2UL non-contiguous intraband CA feature,12.6.0
12-2014,RP-66,RP-142144,2704r2,,,UE to UE co-existence between B42/B43,12.6.0
12-2014,RP-66,RP-142176,2685r2,,,Introduction of LC MTC into TS 36.101,12.6.0
12-2014,RP-66,RP-142190,2759r1,,,Introduction of additional band combinations for 3DL inter-band CA,12.6.0
03-2015,RP-67,RP-150387,2760r2,,,Introduce additional bands of LC MTC,12.7.0
03-2015,RP-67,RP-150387,2761,,,CR on corrections to Dual-Layer Spatial Multiplexing with multiple CSI-RS config Rel-12,12.7.0
03-2015,RP-67,RP-150392,2765r1,,,CR for applicability and test rules for TDD-FDD CA performance requirements,12.7.0
03-2015,RP-67,RP-150392,2766,,,Introduction of CQI tests for TDD-FDD CA,12.7.0
03-2015,RP-67,RP-150395,2767r1,,,CR to introduce the SU-MIMO whitening verification test,12.7.0
03-2015,RP-67,RP-150392,2768r1,,,CR on power imbalance test for 3DL CA,12.7.0
03-2015,RP-67,RP-150392,2769,,,CR on sustained data rate test for TDD FDD CA,12.7.0
03-2015,RP-67,RP-150394,2770r1,,,CR for introduction of 256QAM demodulation performance requirements,12.7.0
03-2015,RP-67,RP-150393,2772r1,,,CR: DC UE performance requirements,12.7.0
03-2015,RP-67,RP-150390,2773r1,,,CR: MTC demodulation performance requirements,12.7.0
03-2015,RP-67,RP-150390,2774r1,,,CR: MTC CSI requirements,12.7.0
03-2015,RP-67,RP-150396,2775r1,,,Introduction of the eIMTA functional PDSCH demodulation test,12.7.0
03-2015,RP-67,RP-150387,2776r3,,,CR on RF core requirements for D2D,12.7.0
03-2015,RP-67,RP-150387,2777,,,Modification of CSI reference measurement channel Rel-12,12.7.0
03-2015,RP-67,RP-150388,2779,,,Editorial correction for CA_18A-28A,12.7.0
03-2015,RP-67,RP-150388,2781,,,Removing brackets for CA_1A-28A MSD requirements,12.7.0
03-2015,RP-67,RP-150384,2783,,,Editorial correction on symbols for enhanced performance requirements type A,12.7.0
03-2015,RP-67,RP-150387,2784,,,Corrections on reference measurement channel,12.7.0
03-2015,RP-67,RP-150388,2792,,,Correction of TS 36.101 for the Pcell support of 25+41,12.7.0
03-2015,RP-67,RP-150395,2793r1,,,CR for single cell demodulation test for SU-MIMO,12.7.0
03-2015,RP-67,RP-150391,2794,,,Introduction of CA_3A-42A and CA_3A-42C into 36.101,12.7.0
03-2015,RP-67,RP-150384,2797,,,UL HARQ in PDSCH and PDCCH/PCFICH demod test cases for eICIC/feICIC with MBSFN ABS,12.7.0
03-2015,RP-67,RP-150382,2800,,,Correction to eICIC aggressor cell configurations,12.7.0
03-2015,RP-67,RP-150387,2801,,,R4-73AH-0040: Correction for uplik CA configuration in TS 36.101 Rel-12,12.7.0
03-2015,RP-67,RP-150387,2802r1,,,Correction of MSD levels for CA_1A-8A in TS 36.101 rel-12,12.7.0
03-2015,RP-67,RP-150387,2805,,,Removal of eDL-MIMO term from specification,12.7.0
03-2015,RP-67,RP-150388,2809,,,Clarification of 2UL/3DL contiguous intraband CA REFSENS test,12.7.0
03-2015,RP-67,RP-150392,2811r1,,,CR on TM4 normal demodulation test for 3DL CA,12.7.0
03-2015,RP-67,RP-150392,2812,,,CR on introducing new DL referece measurement channels,12.7.0
03-2015,RP-67,RP-150392,2813r1,,,CR on normal demodulation test for TDD-FDD CA,12.7.0
03-2015,RP-67,RP-150388,2815,,,Additions of bandwidth combination set reference,12.7.0
03-2015,RP-67,RP-150388,2816,,,Correction of band number in Table 5.6A.1-2a for LTE_CA_B4_B12_B30,12.7.0
03-2015,RP-67,RP-150382,2819,,,UE to UE co-existence between B42/B43,12.7.0
03-2015,RP-67,RP-150382,2822,,,Corrections to CA in-band emissions requirement,12.7.0
03-2015,RP-67,RP-150381,2830,,,Uplink RMCs for sustained data rate test,12.7.0
03-2015,RP-67,RP-150382,2833,,,Corrections to the CA power imbalance test,12.7.0
03-2015,RP-67,RP-150392,2839r1,,,CR for soft buffer tests for TDD-FDD CA in 36.101 in Rel-12,12.7.0
03-2015,RP-67,RP-150392,2842,,,Editorial CR for CA UE performance tests in 36.101 in Rel-12,12.7.0
03-2015,RP-67,RP-150387,2847,,,UE spurious emissions structure correction for CA,12.7.0
03-2015,RP-67,RP-150387,2850,,,Correction of PCMAX for uplink inter-band and intra-band carrier aggregation,12.7.0
03-2015,RP-67,RP-150387,2851,,,Exceptions for spurious response for UL CA,12.7.0
03-2015,RP-67,RP-150388,2852r1,,,"Correction of REFSENS, OOBB and uplink configuration for 3DL/1UL CA",12.7.0
03-2015,RP-67,RP-150390,2853,,,SNR definition for category 0 UE,12.7.0
03-2015,RP-67,RP-150390,2854r1,,,FRC for category 0 UE PDSCH performance requirements,12.7.0
03-2015,RP-67,RP-150390,2855r1,,,Introduction of new PHICH and PBCH performance requirements for category 0 UE,12.7.0
03-2015,RP-67,RP-150387,2861,,,Correction to FOOB reference in definition of MPR for contiguous CA with non-contiguous resource allocation,12.7.0
03-2015,RP-67,RP-150387,2862,,,Band 31 update,12.7.0
03-2015,RP-67,RP-150384,2867,,,Implementation of CA configurations specified in later releases,12.7.0
06-2015,RP-68,RP-150958,2870r2,,,Intra-band contiguous CA reference sensitivity definition for Class D,12.8.0
06-2015,RP-68,RP-150961,2881r2,,,CR on MTC CQI tests,12.8.0
06-2015,RP-68,RP-150962,2882r2,,,CR on 256QAM demodulation performance requirements,12.8.0
06-2015,RP-68,RP-150962,2883r3,,,CR on 256QAM sustained data rate tests for single carrier and TDD or FDD CA,12.8.0
06-2015,RP-68,RP-150962,2885r4,,,CR on 256QAM CQI test,12.8.0
06-2015,RP-68,RP-150963,2886r3,,,CR on DC SDR tests,12.8.0
06-2015,RP-68,RP-150963,2887r2,,,Maintenance CR for DC demodualtion performance requirements,12.8.0
06-2015,RP-68,RP-150958,2888,,,CR to restore R.10-2 FDD,12.8.0
06-2015,RP-68,RP-150961,2889r3,,,Introduction of UE category 0 PDSCH/PHICH/PBCH performance requirements,12.8.0
06-2015,RP-68,RP-150954,2901,,,UE to UE co-existence between B42/B43,12.8.0
06-2015,RP-68,RP-150958,2902,,,Correction of maximum aggregated bandwidth for CA_26A-41A,12.8.0
06-2015,RP-68,RP-150957,2903r2,,,Introduction of TDD SU-MIMO whitening verification test,12.8.0
06-2015,RP-68,RP-150958,2904,,,Correction of FRC table for CA demodualtion with power imbalance,12.8.0
06-2015,RP-68,RP-150958,2905r1,,,Add SCell power levels for 2DL CA power imbalance test,12.8.0
06-2015,RP-68,RP-150955,2907,,,Corrections on UL transmit power for CA receiver requirements,12.8.0
06-2015,RP-68,RP-150958,2909,,,Corrections to the CA power imbalance test,12.8.0
06-2015,RP-68,RP-150957,2910r1,,,Clarification on RMC for D2D UE,12.8.0
06-2015,RP-68,RP-150960,2911,,,Correction on TDD eIMTA PDSCH functionality test,12.8.0
06-2015,RP-68,RP-150954,2931,,,3.5 GHz out-of-band blocking,12.8.0
06-2015,RP-68,RP-150965,2933,,,Correction of FRC names,12.8.0
