Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
06-2014,RP-64,RP-140937,2330,1,,Introduction of test cases for 5MHz +5MHz : absolute and relative RSRP accuracies in CA for FDD and TDD,12.4.0
06-2014,RP-64,RP-140937,2410,1,,Introduction of test cases for 5MHz +5MHz : RSTD Measurement Reporting Test Case,12.4.0
06-2014,RP-64,RP-140937,2332,2,,Introduction of test cases for 5MHz +5MHz : Event triggered reporting on deactivating Scells in non-DRX FDD and TDD,12.4.0
06-2014,RP-64,RP-140937,2415,1,,Introduction of test cases for 5MHz +5MHz : E-UTRA event triggered reporting on deactivated SCell with PCell interruption in non-DRX,12.4.0
06-2014,RP-64,RP-140939,2294,,,E-UTRAN TDD absolute and relative RSRQ accuracies in CA for 10MHz+5MHz,12.4.0
06-2014,RP-64,RP-140939,2385,,,E-UTRAN FDD Event triggered reporting on deactivating Scells and interruption probability (0.5%) without DRX for 10MHz+5MHz,12.4.0
06-2014,RP-64,RP-140939,2386,,,E-UTRAN TDD Event triggered reporting on deactivating Scells and interruption probability (0.5%) without DRX for 10MHz+5MHz,12.4.0
06-2014,RP-64,RP-140939,2292,,,E-UTRAN FDD absolute and relative RSRQ accuracies in CA for 5MHz+10MHz,12.4.0
06-2014,RP-64,RP-140939,2289,,,E-UTRAN TDD Event triggered reporting under deactivated Scell in non-DRX for 10MHz+5MHz,12.4.0
06-2014,RP-64,RP-140939,2288,,,E-UTRAN FDD Event triggered reporting under deactivated Scell in non-DRX for 10MHz+5MHz,12.4.0
06-2014,RP-64,RP-140945,2384,,,Correct Correlation Matrix and Antenna Configuration for RRM test cases A.8,12.4.0
06-2014,RP-64,RP-140945,2346,1,,E-UTRAN TDD - UE Transmit Timing Accuracy Tests for SCell in sTAG,12.4.0
06-2014,RP-64,RP-140945,2383,,,"Correct Correlation Matrix and Antenna Configuration for RRM test cases A.4, A.7",12.4.0
06-2014,RP-64,RP-140945,2336,2,,New Test Case for UE Transmit Timing Accuracy requirements in DRX,12.4.0
06-2014,RP-64,RP-140945,2268,1,,UE Behaviour after Measurement Gap,12.4.0
06-2014,RP-64,RP-140945,2345,1,,E-UTRAN FDD - UE Transmit Timing Accuracy Tests for SCell in sTAG,12.4.0
06-2014,RP-64,RP-140945,2419,,,Editorial correction for band 31 in 36.133,12.4.0
06-2014,RP-64,RP-140959,2395,2,,Introduce RSRP/RSRQ measurement accuracy requirements for 3DL CA,12.4.0
06-2014,RP-64,RP-140959,2376,3,,"Introduce the support of 3DL CA to TS 36.133 Section 7.8 ""Interruptions with Carrier Aggregation""",12.4.0
06-2014,RP-64,RP-140959,2375,2,,"Introduce the support of 3DL CA to TS 36.133 Section 7.1 ""UE transmit timing""",12.4.0
06-2014,RP-64,RP-140959,2373,2,,SCell activation and deactivation delay requirements for 3 DL CA,12.4.0
09-2014,RP-65,RP-141526,2527,,,Tolerance levels for measurements on UTRAN,12.5.0
09-2014,RP-65,RP-141530,2474,,,Correction to periodicity of ABS pattern in feICIC RRM test cases,12.5.0
09-2014,RP-65,RP-141531,2515,1,,Maximum transmission timing difference,12.5.0
09-2014,RP-65,RP-141536,2502,,,Introduction of test cases for 5MHz +5MHz : absolute and relative RSRQ accuracies in CA for FDD and TDD,12.5.0
09-2014,RP-65,RP-141539,2481,,,Modification on E-UTRAN event triggered reporting under deactivated SCell for 20 MHz bandwidth,12.5.0
09-2014,RP-65,RP-141545,2523,2,,Introduction of BeaconRSSI measurements for WLAN/3GPP Radio Interworking,12.5.0
09-2014,RP-65,RP-141554,2492,,,Interruptions on Activated Serving Cells for 3DL CA,12.5.0
09-2014,RP-65,RP-141554,2495,,,Requirements for UE Measurements Procedures in RRC_CONNECTED State for 3DL CA,12.5.0
09-2014,RP-65,RP-141562,2454,1,,Correction of values in RSTD tests,12.5.0
09-2014,RP-65,RP-141562,2457,,,Clarification to RSTD CA Reporting Delay tests,12.5.0
09-2014,RP-65,RP-141562,2480,1,,Clarification on UE bahavior considering max transmit timing difference between TAGs R12,12.5.0
09-2014,RP-65,RP-141562,2496,1,,Applicability of requirements,12.5.0
09-2014,RP-65,RP-141562,2510,,,Note to clarify that certain requirements do not apply to band 32,12.5.0
09-2014,RP-65,RP-141700,2471,3,,Clarification for ACK/NACK feedback of CGI measurement,12.5.0
12-2014,RP-66,RP-142176,2484,2,,Introducing measurement accuracy requirements for UE category 0 in TS36.133 Clause 9,12.6.0
12-2014,RP-66,RP-142176,2506,3,,Measurements requirements for UE category 0 with 1 Rx,12.6.0
12-2014,RP-66,RP-142143,2534,-,,Correction of PRS Signal Levels in RSTD Reporting Tests,12.6.0
12-2014,RP-66,RP-142144,2538,-,,Correction of Es/Noc values in inter-frequency RSTD tests,12.6.0
12-2014,RP-66,RP-142174,2547,1,,Introduction of PDSCH FRC for TDD UL-DL configuration 0,12.6.0
12-2014,RP-66,RP-142144,2553,1,,Clarification on time to identify the target UTRA TDD cell for blind redirection from E-UTRA to UTRA TDD,12.6.0
12-2014,RP-66,RP-142174,2555,1,,CR on inter frequency RSRP test case for eIMTA,12.6.0
12-2014,RP-66,RP-142174,2556,1,,CR on inter frequency RSRQ test case for eIMTA,12.6.0
12-2014,RP-66,RP-142147,2566,-,,Correction to ABS pattern and CRS Es/Iot in feICIC RRM test cases,12.6.0
12-2014,RP-66,RP-142144,2569,-,,SCell activation and deactivation delay test case for unknown SCell R12,12.6.0
12-2014,RP-66,RP-142157,2573,2,,Clarification on cell identification for TDD config 0,12.6.0
12-2014,RP-66,RP-142177,2585,1,,RSRQ accuracy test case in TDD-FDD CA when Pcell is FDD R12,12.6.0
12-2014,RP-66,RP-142177,2586,1,,RSRQ accuracy test case in TDD-FDD CA when Pcell is TDD R12,12.6.0
12-2014,RP-66,RP-142147,2597,-,,Correction on Io value in CA 20MHz RSRQ test case R12,12.6.0
12-2014,RP-66,RP-142163,2598,-,,Correction on Io value in CA 10MHz+5MHz RSRQ test case R12,12.6.0
12-2014,RP-66,RP-142188,2599,-,,Range increase for RSRQ,12.6.0
12-2014,RP-66,RP-142188,2606,1,,Clarification of parallel reporting criteria (E-UTRA),12.6.0
12-2014,RP-66,RP-142164,2611,1,,Interruptions with RSTD Measurements for 3DL CA,12.6.0
12-2014,RP-66,RP-142164,2614,-,,RRM requirements for RSTD in 3 DL CA,12.6.0
12-2014,RP-66,RP-142177,2619,1,,RSRP accuracy test cases for TDD-FDD CA,12.6.0
12-2014,RP-66,RP-142176,2630,-,,"SI reading requirements for UE category 0 with 1 Rx in FDD, TDD and HD-FDD",12.6.0
12-2014,RP-66,RP-142144,2639,-,,Changes to RSTD CA Reporting Delay tests,12.6.0
12-2014,RP-66,RP-142188,2640,-,,Revision of RSRP absolute accuracy requirements in Rel-12,12.6.0
12-2014,RP-66,RP-142144,2644,-,,Clarifications to RSTD values,12.6.0
12-2014,RP-66,RP-142144,2656,-,,Correction to RSTD Intra Frequency Delay Test Case,12.6.0
12-2014,RP-66,RP-142144,2665,-,,Correction on autonomous time adjustment in MTAG case,12.6.0
12-2014,RP-66,RP-142176,2666,-,,Introduce RLM requirements for LC-MTC in TS36.133,12.6.0
12-2014,RP-66,RP-142174,2669,1,,Introducing test case for TDD-TDD Inter-frequency event triggered reporting for TDD UL/DL configuration 0,12.6.0
12-2014,RP-66,RP-142179,2670,1,,Introducing requirements for small cell enhancement in TS36.133,12.6.0
12-2014,RP-66,RP-142180,2671,2,,Introducing interruption requirements for dual connectivity into TS36.133,12.6.0
12-2014,RP-66,RP-142162,2674,-,,E-UTRAN TDD event triggered reporting under deactivated SCell in non-DRX for 20MHz+10MHz,12.6.0
12-2014,RP-66,RP-142162,2675,-,,E-UTRAN TDD event triggered reporting on deactivating SCell with PCell interruption in non-DRX for 20MHz+10MHz,12.6.0
12-2014,RP-66,RP-142162,2676,-,,E-UTRAN TDD RSTD Measurement Reporting Test Case for 20MHz+10MHz,12.6.0
12-2014,RP-66,RP-142162,2677,-,,TDD RSRP for E-UTRAN Carrier Aggregation for 20MHz+10MHz,12.6.0
12-2014,RP-66,RP-142162,2678,1,,TDD RSRP for E-UTRAN Carrier Aggregation for 20MHz+10MHz,12.6.0
12-2014,RP-66,RP-142162,2679,-,,E-UTRAN TDD RSTD Measurement Accuracy in Carrier Aggregation for 20MHz+10MHz,12.6.0
12-2014,RP-66,RP-142143,2682,1,,Introducing positioning enhancement requirement for UE Rx-Tx accuracy,12.6.0
12-2014,RP-66,RP-142144,2686,-,,Correction on CA test cases in R12,12.6.0
12-2014,RP-66,RP-142188,2687,-,,Correction on E-UTRAN TDD – Non-Contention Based Random Access Test For Scell,12.6.0
12-2014,RP-66,RP-142179,2688,1,,Introduction of RSRP measurement accuracy requirement for DRS based measurement,12.6.0
12-2014,RP-66,RP-142188,2690,1,,Ecat clarification for iRAT,12.6.0
12-2014,RP-66,RP-142180,2694,-,,CR for TS36.133 on Cell phase accuracy for Dual Connectivity,12.6.0
12-2014,RP-66,RP-142180,2695,1,,Introduction of RRM requirements for Dual Connectivity,12.6.0
12-2014,RP-66,RP-142180,2696,1,,Introduction of measurement requirements for Dual Connectivity,12.6.0
12-2014,RP-66,RP-142178,2697,1,,Measurement and reporting of  BLER in section 9,12.6.0
12-2014,RP-66,RP-142177,2698,1,,Introduction of TDD-FDD CA test cases,12.6.0
12-2014,RP-66,RP-142178,2699,1,,CR on measurement for MBSFN MDT,12.6.0
12-2014,RP-66,RP-142188,2707,1,,PCell Interruption in Rel-12 CA,12.6.0
12-2014,RP-66,RP-142158,2708,1,,UE Behaviour after Measurement Gap in CA,12.6.0
12-2014,RP-66,RP-142177,2709,1,,CA RRM Testing for Multiple Duplex Modes,12.6.0
12-2014,RP-66,RP-142177,2710,1,,CA RRM Testing for Fall back CA Configuration,12.6.0
12-2014,RP-66,RP-142188,2712,1,,Introduction of High Doppler measurement accuracy requierments,12.6.0
12-2014,RP-66,RP-142172,2714,1,,Requirements for increased carrier monitoring for idle mode 36.133,12.6.0
12-2014,RP-66,RP-142172,2715,1,,Requirements for increased carrier monitoring in RRC connected state 36.133,12.6.0
12-2014,RP-66,RP-142161,2716,1,,Different TDD configurations in CA,12.6.0
12-2014,RP-66,RP-142178,2722,1,,MBMS requirements in section 9,12.6.0
12-2014,RP-66,RP-142179,2725,1,,Intra-frequency and inter-frequency measurement accuracy requirements with DMTC,12.6.0
12-2014,RP-66,RP-142188,2727,-,,RSTD accuracy requirements for smaller and larger bandwidths,12.6.0
12-2014,RP-66,RP-142149,2736,-,,Corrections to E-UTRAN TDD RLM In-sync under Time Domain Measurement Resource Restriction with CRS assistance information,12.6.0
12-2014,RP-66,RP-142149,2738,-,,Corrections to E-UTRAN TDD RLM Out-of-sync under Time Domain Measurement Resource Restriction with CRS Assistance Information,12.6.0
12-2014,RP-66,RP-142149,2740,-,,Test case for inter-RAT HO to multicarrier UTRA,12.6.0
12-2014,RP-66,RP-142178,2741,-,,CR on parallel reporting criteria for eMBMS,12.6.0
12-2014,RP-66,RP-142186,2742,-,,Introduction of 2UL non-contiguous intra-band CA,12.6.0
12-2014,RP-66,RP-142021,2743,-,,Introduction of 2UL inter-band CA,12.6.0
12-2014,RP-66,RP-142150,2745,-,,Requirements for multicarrier handover from  EUTRA to UTRA,12.6.0
03-2015,RP-77,RP-150387,2747,-,,CR to Correct Implementation Error in FDD RSTD Measurement Reporting Delay Test Case and to Update Io Levels for Certain RSTD Test Cases,12.7.0
03-2015,RP-77,RP-150382,2750,-,,Remove incorrect note from CA RSTD Accuracy tests,12.7.0
03-2015,RP-77,RP-150387,2751,-,,Change Nprs value for 5MHz CA RSTD Accuracy tests,12.7.0
03-2015,RP-77,RP-150066,2754,1,,Maximum allowed layers for multiple monitoring for CA,12.7.0
03-2015,RP-77,RP-150387,2756,-,,DRX correction for interruption with dual connectivity,12.7.0
03-2015,RP-77,RP-150388,2757,-,,Correction of Interruptions with RSTD Measurements for 3DL CA,12.7.0
03-2015,RP-77,RP-150387,2761,1,,RRM requirements for ProSe,12.7.0
03-2015,RP-77,RP-150396,2763,1,,Updating the requirements applicability for TDD config 0,12.7.0
03-2015,RP-77,RP-150394,2764,1,,Cleanup for RSRQ measurement requirement for SCE,12.7.0
03-2015,RP-77,RP-150394,2774,1,,Clean up the correction on discovery signal measurements,12.7.0
03-2015,RP-77,RP-150387,2775,1,,Correction on MBSFN measurements,12.7.0
03-2015,RP-77,RP-150394,2776,-,,Introduce CA measurement accuracy requirements for SCE,12.7.0
03-2015,RP-77,RP-150382,2777,-,,Correction on Io in carrier aggregation test cases,12.7.0
03-2015,RP-77,RP-150387,2783,-,,Introducing accuracy requirement for new RSRQ,12.7.0
03-2015,RP-77,RP-150384,2785,-,,Time-domain measurement resource restriction pattern for serving cell in feICIC RSRP and RSRQ test cases,12.7.0
03-2015,RP-77,RP-150384,2791,-,,CR on typo of referencing section name  in CA measurements,12.7.0
03-2015,RP-77,RP-150393,2797,1,,Clarification including PSCell in Note 1 for Ecat,12.7.0
03-2015,RP-77,RP-150386,2798,1,,Clarification of IncMon requirements for E-UTRA idle state,12.7.0
03-2015,RP-77,RP-150386,2799,1,,Clarification of IncMon requirements for E-UTRA connected state,12.7.0
03-2015,RP-77,RP-150386,2800,1,,Clarification concerning IncMon scaling for non-gap-assisted measurements,12.7.0
03-2015,RP-77,RP-150382,2803,-,,Correction of RMC and OCNG pattern in event triggered tests without measurement gap,12.7.0
03-2015,RP-77,RP-150394,2804,-,,CR on RSRQ requirements for CRS based discovery signal,12.7.0
03-2015,RP-77,RP-150387,2808,-,,Correction to RRM test cases,12.7.0
03-2015,RP-77,RP-150388,2809,-,,Correction to CA Testing with Different CA Configurations,12.7.0
03-2015,RP-77,RP-150393,2811,-,,Principle to test synchronous and asynchronous DC requirements,12.7.0
03-2015,RP-77,RP-150387,2814,-,,Further revision of RSRP requirement for 36.133 release 12,12.7.0
03-2015,RP-77,RP-150387,2815,-,,Additional bandwidths for EUTRAN activation and deactivation of known and unknown SCell in non-DRX,12.7.0
03-2015,RP-77,RP-150387,2816,1,,High Doppler measurement accuracy requirements,12.7.0
03-2015,RP-77,RP-150384,2817,1,,36.133 CR to change CPICH Ec/No to CPICH Ec/Io in EUTRA FDD to UTRA FDD HO test cases,12.7.0
03-2015,RP-77,RP-150388,2822,-,,Maximum Transmission Timing Difference in 3DL CA,12.7.0
03-2015,RP-77,RP-150053,2824,-,,Correction to the implementation of CR 2471r3 (Clarification for ACK/NACK feedback of CGI measurement),12.7.0
06-2015,RP-68,RP-150972,2825,,,3 DL CA Phase I tests # 1-2: Event triggered reporting tests with deactivated SCells in non-DRX for TDD-FDD CA,12.8.0
06-2015,RP-68,RP-150961,2828,,,RMC for 10 MHz for UE category 0 RRM tests,12.8.0
06-2015,RP-68,RP-150957,2829,,,Correction to measurement scaling factor for incmon,12.8.0
06-2015,RP-68,RP-150957,2832,,,RSRP requierment for SCE,12.8.0
06-2015,RP-68,RP-150962,2833r1,1,,CR on FDD-FDD inter-frequency absolute and relative CRS RSRP accuracy test case,12.8.0
06-2015,RP-68,RP-150962,2834r1,1,,CR on TDD-TDD inter-frequency absolute and relative CRS RSRP accuracy test case,12.8.0
06-2015,RP-68,RP-150962,2835r1,1,,CR on FDD absolute and relative CSI-RSRP accuracy test case for E-UTRAN Carrier Aggregation,12.8.0
06-2015,RP-68,RP-150962,2836r1,1,,CR on TDD absolute and relative CSI-RSRP accuracy test case for E-UTRAN Carrier Aggregation,12.8.0
06-2015,RP-68,RP-150962,2837r1,1,,CR on FDD-FDD inter-frequency absolute and relative CSI-RSRP accuracy test case,12.8.0
06-2015,RP-68,RP-150962,2838r1,1,,CR on TDD-TDD inter-frequency absolute and relative CSI-RSRP accuracy test case,12.8.0
06-2015,RP-68,RP-150962,2839r1,1,,CR on FDD intra frequency absolute and relative CSI-RSRP accuracy test case,12.8.0
06-2015,RP-68,RP-150962,2840r1,1,,CR on TDD intra frequency absolute and relative CSI-RSRP accuracy test case,12.8.0
06-2015,RP-68,RP-150962,2842r1,1,,Intra-frequency absolute and relative RSRP accuracies in CRS based discovery signal,12.8.0
06-2015,RP-68,RP-150962,2843r1,1,,Absolute and relative RSRP accuracies for E-UTRAN Carrier Aggregation in CRS based discovery signal,12.8.0
06-2015,RP-68,RP-150962,2845r1,1,,SCE FDD intra-frequency absolute RSRQ accuracy,12.8.0
06-2015,RP-68,RP-150962,2846r1,1,,SCE TDD intra-frequency absolute RSRQ accuracy,12.8.0
06-2015,RP-68,RP-150962,2847,,,SCE FDD absolute RSRQ accuracy for CA,12.8.0
06-2015,RP-68,RP-150962,2848,,,SCE TDD absolute RSRQ accuracy for CA,12.8.0
06-2015,RP-68,RP-150961,2849r1,1,,Test for CGI acqusition requirements for UE category 0,12.8.0
06-2015,RP-68,RP-150961,2850r1,1,,Test for cell identification for UE category 0,12.8.0
06-2015,RP-68,RP-150961,2851,,,Test for handover requirements for UE category 0,12.8.0
06-2015,RP-68,RP-150961,2852,,,Test for RRC re-establishment requirements for UE category 0,12.8.0
06-2015,RP-68,RP-150961,2853r1,1,,HD-FDD handover requirements for UE category 0,12.8.0
06-2015,RP-68,RP-150957,2855r1,1,,Correction of requirements for ProSe in DRX,12.8.0
06-2015,RP-68,RP-150962,2857r1,1,,E-UTRAN FDD intra frequency CRS based discovery signal measurements when DRX is used,12.8.0
06-2015,RP-68,RP-150962,2858r1,1,,E-UTRAN TDD intra frequency CRS based discovery signal measurements when DRX is used,12.8.0
06-2015,RP-68,RP-150962,2859r1,1,,E-UTRAN FDD-FDD inter-frequency event triggered reporting under fading propagation conditions in DRX based on CRS based discovery signal,12.8.0
06-2015,RP-68,RP-150962,2860r1,1,,E-UTRAN TDD-TDD inter-frequency event triggered reporting under fading propagation conditions in DRX based on CRS based discovery signal,12.8.0
06-2015,RP-68,RP-150962,2861r1,1,,E-UTRAN FDD event triggered reporting under deactivated SCell in non-DRX based on CRS based discovery signal,12.8.0
06-2015,RP-68,RP-150962,2862r1,1,,E-UTRAN TDD event triggered reporting under deactivated SCell in non-DRX based on CRS based discovery signal,12.8.0
06-2015,RP-68,RP-150961,2866r1,1,,RSRP accuracy FD-FDD Intra frequency case for UE category 0,12.8.0
06-2015,RP-68,RP-150961,2867r1,1,,RSRP accuracy HD-FDD Intra frequency case for UE category 0,12.8.0
06-2015,RP-68,RP-150961,2868r1,1,,RSRP accuracy TDD Intra frequency case for UE category 0,12.8.0
06-2015,RP-68,RP-150961,2869r1,1,,RSRQ accuracy FD-FDD Intra frequency case for UE category 0,12.8.0
06-2015,RP-68,RP-150961,2870r1,1,,RSRQ accuracy HD-FDD Intra frequency case for UE category 0,12.8.0
06-2015,RP-68,RP-150961,2871r1,1,,RSRQ accuracy TDD Intra frequency case for UE category 0,12.8.0
06-2015,RP-68,RP-150972,2872r1,1,,Test case for 3DL CA: PCell in FDD: Event triggered reporting on deactivated SCells and interruption probability (0.5%) without DRX (TDD-FDD CA),12.8.0
06-2015,RP-68,RP-150972,2873r1,1,,Test case for 3DL CA: PCell in TDD: Event triggered reporting on deactivated SCells and interruption probability (0.5%) without DRX (TDD-FDD CA),12.8.0
06-2015,RP-68,RP-150958,2874r1,1,,Test case for 3DL CA: Event triggered reporting on deactivated SCells and interruption probability (0.5%) without DRX (FDD CA),12.8.0
06-2015,RP-68,RP-150968,2875r1,1,,Test case for 3DL CA: Event triggered reporting on deactivated SCells and interruption probability (0.5%) without DRX (TDD 3 DL CA),12.8.0
06-2015,RP-68,RP-150965,2880,,,OTDOA RSTD Measurements on different secondary component carriers,12.8.0
06-2015,RP-68,RP-150955,2884,,,E-UTRAN TDD-TDD Inter-frequency event triggered reporting under fading propagation conditions in synchronous cells for 20 MHz +20 MHz bandwidth R12,12.8.0
06-2015,RP-68,RP-150958,2885,,,E-UTRAN TDD-TDD Inter-frequency event triggered reporting under fading propagation conditions in synchronous cells for 20 MHz +10 MHz bandwidth R12,12.8.0
06-2015,RP-68,RP-150955,2886,,,E-UTRAN TDD with 20 MHz +20 MHz bandwidth to UTRAN TDD cell search under fading propagation conditions R12,12.8.0
06-2015,RP-68,RP-150958,2887,,,E-UTRAN TDD with 20 MHz +10 MHz bandwidth to UTRAN TDD cell search under fading propagation conditions R12,12.8.0
06-2015,RP-68,RP-150957,2897,,,Further clarification of MBMSBLER reporting in section 9,12.8.0
06-2015,RP-68,RP-150962,2903r1,1,,Test case of FDD-FDD inter-frequency RSRQ measurement accuracy in discovery signal occasions,12.8.0
06-2015,RP-68,RP-150962,2904,,,CR on side conditions for inter-frequency measurement for SCE,12.8.0
